Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2018 Small Group Market NGF - On and Off Exchange; Table of Contents,HOrg02G.004E Small Group Only - Other,Form,Closed - Closed,KPMA-131240325,29,131240325,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131240325,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2018 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131121270,29,131121270,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131121270,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Group Agreement Face Sheet (HMO & POS / Small Group & Mid-Large),HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-132003875,29,132003875,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132003875,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Group Application Amendment,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131891229,29,131891229,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131891229,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Individual Market NGF – On and Off Exchange Benefits,HOrg02I.005C Individual - Other,Form/Rate,Closed - Closed,KPMA-131377900,29,131377900,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131377900,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Maryland KPIF Membership Application - English Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131467845,29,131467845,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131467845,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Maryland KPIF Membership Application - Spanish Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131506171,29,131506171,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131506171,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Maryland Large Group Agreement Amendment,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131821879,29,131821879,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131821879,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 MD KPIF GF Account Change Form,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131525199,29,131525199,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131525199,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 MD KPIF GF Plans,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-131585248,29,131585248,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131585248,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 MD KPIF NGF Account Change Form,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131506252,29,131506252,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131506252,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 MD Mid-Large Employer Group Application & Enrollment Form,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131502684,29,131502684,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131502684,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 MD Mid-Large Grandfathered Dental Forms,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131639083,29,131639083,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131639083,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Medicare Plus (Cost) Amendment,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-131771773,29,131771773,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131771773,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Medicare Plus (Cost) ANOC EOCs,HOrg02G.003D Large Group Only - Other,Form,Closed - Received and Filed,KPMA-131771541,29,131771541,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131771541,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Multi- Regional Mid-Large Employer Group Application,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131885383,29,131885383,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131885383,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 Small Group Employer Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-131632146,29,131632146,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131632146,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2019 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131636847,29,131636847,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131636847,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 32BJ Single Case EOC - Spanish Version,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-132806411,29,132806411,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132806411,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Added Choice: A Point-of-Service Amendment,HOrg02G.003B Large Group Only - POS,Form,Closed - Closed,KPMA-131825856,29,131825856,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131825856,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Maryland KPIF Account Change Form - GF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131968204,29,131968204,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131968204,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Maryland KPIF Account Change Form - NGF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131962068,29,131962068,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131962068,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Maryland KPIF Membership Application - Spanish Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132114907,29,132114907,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132114907,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 MD Individual Market NGF – On and Off Exchange Benefits,HOrg02I.005C Individual - Other,Form/Rate,Closed - Closed,KPMA-131760422,29,131760422,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131760422,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 MD KPIF GF Plans,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-131979782,29,131979782,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131979782,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 MD KPIF Membership Application - English Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-131958157,29,131958157,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131958157,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 MD Mid-Large Employer Group Application & Enrollment Form,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-131949498,29,131949498,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131949498,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Medicare Plus (Cost) Amendment,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-132280146,29,132280146,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132280146,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Medicare Plus (Cost) ANOC EOCs,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-132216528,29,132216528,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132216528,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 Small Group Employer Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-132013678,29,132013678,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132013678,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2020 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132086227,29,132086227,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132086227,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 32BJ Single Case EOC - Spanish Version,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-133108556,30,133108556,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133108556,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Maryland KPIF Account Change Form - GF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132477186,30,132477186,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132477186,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Maryland KPIF Account Change Form - NGF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132473580,30,132473580,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132473580,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Maryland KPIF Membership Application - Spanish Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132573282,30,132573282,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132573282,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 MD Individual Market NGF – On and Off Exchange Benefits,HOrg02I.005C Individual - Other,Form/Rate,Closed - Closed,KPMA-132248041,30,132248041,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132248041,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 MD KPIF GF Plans,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-132543368,30,132543368,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132543368,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 MD KPIF Membership Application - English Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132477112,30,132477112,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132477112,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 MD Mid-Large Employer Group Application & Enrollment Form,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132347031,30,132347031,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132347031,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 MD Mid-Large Grandfathered Dental Forms,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132473793,30,132473793,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132473793,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Multi- Regional Mid-Large Employer Group Application,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132393709,30,132393709,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132393709,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Small Group Employee Enrollment and Change Form,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-132578948,30,132578948,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132578948,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Small Group Employer Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-132444985,30,132444985,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132444985,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 Small Group Market NGF - On and Off Exchange,HOrg02G.002D Any Size Group - Other,Form/Rate,Closed - Closed,KPMA-132344823,30,132344823,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132344823,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2021 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132521481,30,132521481,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132521481,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 32BJ Single Case EOC - Spanish Version,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-133511548,30,133511548,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133511548,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 Maryland KPIF Account Change Form - GF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132913192,30,132913192,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132913192,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 Maryland KPIF Account Change Form - NGF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132902483,30,132902483,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132902483,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 Maryland KPIF Membership Application - Spanish Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132937783,30,132937783,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132937783,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Individual Market NGF – On and Off Exchange Benefits,HOrg02I.005C Individual - Other,Form/Rate,Closed - Closed,KPMA-132729483,30,132729483,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132729483,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD KPIF GF Plans,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-133005334,30,133005334,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133005334,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD KPIF Membership Application - English Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-132902756,30,132902756,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132902756,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Mid-Large Employer Group Application & Enrollment Form,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132839027,30,132839027,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132839027,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Mid-Large Employer Group Enrollment Form- Spanish Version,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133098413,30,133098413,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133098413,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Mid-Large HMO Cost Share,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-133127448,30,133127448,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133127448,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Small Group Employer Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-132808632,30,132808632,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132808632,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 MD Small Group Market NGF - On and Off Exchange,HOrg02G.002D Any Size Group - Other,Form/Rate,Closed - Closed,KPMA-132734045,30,132734045,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132734045,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 No Surprises Act Amendment,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-133002053,30,133002053,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133002053,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 Small Group Employee Enrollment and Change Form,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-132808688,30,132808688,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132808688,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 Spanish Small Group Employee Enrollment and Change Form,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-133124420,30,133124420,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133124420,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2022 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-132928019,30,132928019,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132928019,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 32BJ Single Case EOC - Spanish Version,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-133804429,30,133804429,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133804429,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Added Choice: A Point-of-Service Amendment,HOrg02G.003B Large Group Only - POS,Form,Closed - Closed,KPMA-133209696,30,133209696,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133209696,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Maryland KPIF Account Change Form - GF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-133328646,30,133328646,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133328646,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Maryland KPIF Account Change Form - NGF Plans,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-133326049,30,133326049,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133326049,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Maryland KPIF Membership Application - Spanish Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-133450839,30,133450839,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133450839,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Maryland Mid-Large Employer Group: Table of Contents,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133396697,30,133396697,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133396697,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD Individual Market NGF – On and Off Exchange Benefits,HOrg02I.005C Individual - Other,Form/Rate,Closed - Closed,KPMA-133169267,30,133169267,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133169267,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD KPIF GF Plans,HOrg02I.005D Individual - HMO,Form,Closed - Closed,KPMA-133371328,30,133371328,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133371328,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD KPIF Membership Application - English Version,HOrg02I.005C Individual - Other,Form,Closed - Closed,KPMA-133326107,30,133326107,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133326107,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD Mid-Large Employer Group Application & Enrollment Form,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133285142,30,133285142,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133285142,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD Mid-Large Employer Group Enrollment Form- Spanish Version,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133501144,30,133501144,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133501144,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD Small Group Employer Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-133247243,30,133247243,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133247243,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 MD Small Group Market NGF - On and Off Exchange,HOrg02G.002D Any Size Group - Other,Form/Rate,Closed - Closed,KPMA-133111799,30,133111799,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133111799,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Multi-Regional Employer Master Group Application,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133167669,30,133167669,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133167669,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Small Group Employee Enrollment and Change Form,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-133247303,30,133247303,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133247303,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Spanish Maryland Small Group Employee Enrollment and Change Form,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-133452060,30,133452060,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133452060,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 Spanish Maryland Small Group Employer Group Application,HOrg02G.004F Small Group Only - HMO,Form,Closed - Closed,KPMA-133452079,30,133452079,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133452079,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2023 State of Maryland Employer Group,HOrg02G.003C Large Group Only - HMO,Form,Closed - Closed,KPMA-133371697,30,133371697,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133371697,True,https://filingaccess.serff.com/sfa/home/MD,[],
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",95639.0,2024 32BJ Single Case EOC - Spanish Version,HOrg02G.003D Large Group Only - Other,Form,Closed - Closed,KPMA-134252865,30,134252865,MD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134252865,True,https://filingaccess.serff.com/sfa/home/MD,[],
